Step,ElectorateID,Run_number,Belieftree,Affiliation
17,0,17,"[[-0.35578851856800842, 0.0366, 0.216263050543124], [-0.42201536403034634, 1, 0.783736949456876], [-0.94395908089319347, 1, 0.85740339484300176], [-0.81152205674956968, -0.60369, 0.091666492759924015], [0.099938035367375153, 0.21541, 0.050930112397074283], [0.23550785974052479, -0.48782, 0.14244275747484522], [-0.6894290837581416, 0.88086, 0.30923225769763102], [0.8462168877066748, 0.27597, 0.11229698681248841], [0.99999999999969413, -0.3936, 0.27443741333025723], [-0.09841899818913806, -0.91898, 0.16159058468477819]]",0
17,1,17,"[[-0.35584669554458392, 0.95514, 0.7446105423808389], [-0.42220738217448478, 0.02744, 0.25538945761916104], [-0.94385004436393249, 0.50642, 0.37480381266822699], [-0.81114600447233909, 0.96415, 0.45880263036304514], [0.09944508132130421, -0.5444, 0.16639355696872787], [0.23808781550650429, 0.91251, 0.34528766551064483], [-0.6884833761387924, 0.14775, 0.42813103855102091], [0.84597578291026743, 0.77688, 0.035375351117244623], [0.99999999999998901, 1, 5.6272296779549024e-15], [-0.098106949083366216, 0.27536, 0.19120594482108413]]",1
17,2,17,"[[-0.35590284902218816, 1, 0.4936584555599613], [-0.42238874852560448, 0.96835, 0.50634154444003865], [-0.94374375107511244, 0.95417, 0.64841215104662475], [-0.81078995207539162, -0.68271, 0.043757835246258515], [0.098976144932905422, 1, 0.30783001370711671], [0.2405318868994501, -0.9004, 0.18155564191864904], [-0.68756360862486288, -0.20056, 0.077496521743175534], [0.84575477416311595, -0.97031, 0.28898903573907103], [0.99999999999999978, -1, 0.31825851131575827], [-0.097829300440364822, 0.74237, 0.13370028928334604]]",2
18,0,17,"[[-0.35578975309466809, 0.0366, 0.21651769901705009], [-0.41988589400505771, 1, 0.78348230098294991], [-0.946701513482199, 1, 0.85758008249977313], [-0.81850367612492825, -0.60369, 0.094631831751015943], [0.10693133922789586, 0.21541, 0.047788085749210903], [0.19341797662342081, -0.48782, 0.1354059353518807], [-0.69434651395969027, 0.88086, 0.31309515721991565], [0.84159448128444581, 0.27597, 0.11242607513729382], [0.99999999999994904, -0.3936, 0.2769982267308122], [-0.10356983303152301, -0.91898, 0.16207460556009748]]",0
18,1,17,"[[-0.35579755940594454, 0.95514, 0.74561180107337788], [-0.41982631762326461, 0.02744, 0.25438819892662207], [-0.94679667258185773, 0.50642, 0.37380386862882559], [-0.81873280059631182, 0.96415, 0.45860228605184566], [0.10714534417617388, -0.5444, 0.16759384531932875], [0.19207837540086725, 0.91251, 0.35910430564717843], [-0.69441711681850571, 0.14775, 0.41978423405867754], [0.84137743772136897, 0.77688, 0.032149209998716947], [0.99999999999999856, 1, 7.1941820873198951e-16], [-0.10373425987778216, 0.27536, 0.18896225029542635]]",1
18,2,17,"[[-0.3558012849022188, 1, 0.49411393618915089], [-0.41975287485256046, 0.96835, 0.50588606381084911], [-0.94689937510751132, 0.95417, 0.6488393788912622], [-0.81898899520753909, -0.68271, 0.046512336563932249], [0.10739461449329053, 1, 0.30464828454480564], [0.190553188689945, -0.9004, 0.17475584331116348], [-0.69455336086248631, -0.20056, 0.07913100879360889], [0.84117847741631158, -0.97031, 0.29017578371028852], [1.0, -1, 0.32037276231992401], [-0.10392293004403648, 0.74237, 0.13556460186501509]]",2
19,0,17,"[[-0.35608995884911138, 0.0366, 0.21652361543441576], [-0.42092264900084297, 1, 0.78347638456558422], [-0.94586691891369978, 1, 0.85729545773803939], [-0.81620894602082139, -0.60369, 0.09363000384868872], [0.10402188987131598, 0.21541, 0.049074538413271841], [0.2072363294372368, -0.48782, 0.13780078184179095], [-0.69322441899328169, 0.88086, 0.31207551738702977], [0.83743241354740761, 0.27597, 0.11131466081929722], [0.99999999999999156, -0.3936, 0.27629295848612184], [-0.099261638838587171, -0.91898, 0.16251608146576024]]",0
19,1,17,"[[-0.35610300792079264, 0.95514, 0.74517720458762027], [-0.42095617568310195, 0.02744, 0.25482279541237962], [-0.94584622301091437, 0.50642, 0.37420881252842247], [-0.81614770674617487, 0.96415, 0.45873344723762333], [0.10393404589015652, -0.5444, 0.16705774023395425], [0.20761045005344897, 0.91251, 0.35589003489447546], [-0.69318894890913407, 0.14775, 0.4245736742122877], [0.83723699169618249, 0.77688, 0.030473067946360153], [0.99999999999999978, 1, 1.1210599042216914e-16], [-0.099111234650370958, 0.27536, 0.18906322294687666]]",1
19,2,17,"[[-0.35611512849022192, 1, 0.49394870253647183], [-0.42099228748525608, 0.96835, 0.50605129746352817], [-0.94581993751075111, 0.95417, 0.64856733903680353], [-0.81607389952075393, -0.68271, 0.045524172380127438], [0.10383546144932906, 1, 0.30590848858306902], [0.2080553188689945, -0.9004, 0.17736020662351576], [-0.69315533608624857, -0.20056, 0.078818522589779644], [0.83705784774163117, -0.97031, 0.28919084916046156], [1.0, -1, 0.3200132718105122], [-0.098952293004403655, 0.74237, 0.13461714981573081]]",2
20,0,17,"[[-0.35682332647485193, 0.0366, 0.21673106457174315], [-0.4218371081668072, 1, 0.78326893542825682], [-0.94860281981895, 1, 0.85691642902183796], [-0.81857649100347019, -0.60369, 0.094498356793323302], [0.10492864831188599, 0.21541, 0.048585214184838757], [0.1928727215728728, -0.48782, 0.13525007967436978], [-0.70720406983221362, 0.88086, 0.31554001558369321], [0.83368873559123458, 0.27597, 0.11081579255071818], [0.99999999999999856, -0.3936, 0.27690102312049325], [-0.10621027313976453, -0.91898, 0.16149308907072568]]",0
20,1,17,"[[-0.35685440105610572, 0.95514, 0.74489584215794036], [-0.42187815675774692, 0.02744, 0.2551041578420597], [-0.9487094964014553, 0.50642, 0.3743295075646717], [-0.81866302756615661, 0.96415, 0.4586255205046047], [0.10495320611868753, -0.5444, 0.1670449719307236], [0.19234806000712654, 0.91251, 0.35755456748385556], [-0.70775852652121785, 0.14775, 0.42475305093472682], [0.83351293222615763, 0.77688, 0.028117791933945684], [1.0, 1, 0.0], [-0.10646816462004946, 0.27536, 0.18957458964747176]]",1
20,2,17,"[[-0.35688451284902223, 1, 0.49392412232021626], [-0.42191722874852561, 0.96835, 0.50607587767978379], [-0.9488169937510752, 0.95417, 0.64858780350445444], [-0.81875238995207533, -0.68271, 0.046366809217433268], [0.10498254614493291, 1, 0.30504538727811231], [0.19180553188689944, -0.9004, 0.17467664001822195], [-0.70831553360862487, -0.20056, 0.081205439793174697], [0.83335178477416316, -0.97031, 0.2884599748815822], [1.0, -1, 0.31986038326769822], [-0.10673522930044037, 0.74237, 0.13579756203932281]]",2
21,0,17,"[[-0.35782888774580868, 0.0366, 0.21712358294698164], [-0.42218118469446786, 1, 0.78287641705301836], [-0.94655880330315834, 1, 0.85603344672162596], [-0.81784608183391172, -0.60369, 0.094178901021430367], [0.10219644138531433, 0.21541, 0.049787652256943739], [0.1971454535954788, -0.48782, 0.13654910016444827], [-0.69536734497203556, 0.88086, 0.31422376775462757], [0.83032312259853913, 0.27597, 0.11051129610528761], [0.99999999999999978, -0.3936, 0.27781667672477656], [-0.11186837885662743, -0.91898, 0.16089915925086015]]",0
21,1,17,"[[-0.35787325347414745, 0.95514, 0.7449071094125056], [-0.42220042090103294, 0.02744, 0.25509289058749446], [-0.94649126618686075, 0.50642, 0.37432851968833536], [-0.81782840367548748, 0.96415, 0.45910948141731767], [0.10209042748249167, -0.5444, 0.166561998894347], [0.19724640800095022, 0.91251, 0.35785446346358968], [-0.69496780353616239, 0.14775, 0.42162124678093332], [0.83016505763015436, 0.77688, 0.02665911689363698], [1.0, 1, 0.0], [-0.11212908861600659, 0.27536, 0.19386517286184002]]",1
21,2,17,"[[-0.35791545128490221, 1, 0.49406012673159644], [-0.42221672287485257, 0.96835, 0.50593987326840362], [-0.94641669937510753, 0.95417, 0.64784659375512654], [-0.81780523899520752, -0.68271, 0.04604945959284882], [0.1019832546144933, 1, 0.30610394665202451], [0.19738055318868997, -0.9004, 0.17573413873496699], [-0.69453155336086247, -0.20056, 0.079075608724619287], [0.83002017847741627, -0.97031, 0.28819919649179454], [1.0, -1, 0.32016260121299717], [-0.11237352293004405, 0.74237, 0.136828454835622]]",2
22,0,17,"[[-0.35637148129096813, 0.0366, 0.21692534963412366], [-0.41858019744907798, 1, 0.78307465036587631], [-0.94234313388385971, 1, 0.8568607425983602], [-0.81793268030565192, -0.60369, 0.094512724832450101], [0.10518274023088572, 0.21541, 0.048626532569189758], [0.19285757559924646, -0.48782, 0.13592208327689093], [-0.67839455749533928, 0.88086, 0.31136199488747757], [0.82728718709975646, 0.27597, 0.11009056755099206], [1.0, -0.3936, 0.27828302568644936], [-0.095978063142771228, -0.91898, 0.16434232859819015]]",0
22,1,17,"[[-0.35631910046321968, 0.95514, 0.74627603361874073], [-0.41843872278680438, 0.02744, 0.25372396638125927], [-0.94216550215824812, 0.50642, 0.37331239699734958], [-0.8179337871567316, 0.96415, 0.45925764771385741], [0.10528805699766555, -0.5444, 0.16742995528879295], [0.19269952106679336, 0.91251, 0.36608759145934239], [-0.67766237380482164, 0.14775, 0.41979553886848187], [0.82714467435068717, 0.77688, 0.025564053465577226], [1.0, 1, 0.0], [-0.095377211815467544, 0.27536, 0.1885528162065985]]",1
22,2,17,"[[-0.35626354512849023, 1, 0.49446169655085825], [-0.41829567228748527, 0.96835, 0.50553830344914175], [-0.94199166993751071, 0.95417, 0.64804175658867569], [-0.81793552389952073, -0.68271, 0.046215355701371877], [0.10540032546144933, 1, 0.30574288770995234], [0.192538055318869, -0.9004, 0.1761728495615151], [-0.67695315533608624, -0.20056, 0.076790756144613906], [0.82701401784774164, -0.97031, 0.28971421780826101], [1.0, -1, 0.32238396074536169], [-0.094757352293004402, 0.74237, 0.13493821574024825]]",2
23,0,17,"[[-0.35772858021516135, 0.0366, 0.21701378751295425], [-0.42273836624151301, 1, 0.7829862124870457], [-0.94397385564730996, 1, 0.85594484002512927], [-0.81394711338427539, -0.60369, 0.092577629455784363], [0.09849712337181428, 0.21541, 0.051477530519086212], [0.22047626259987441, -0.48782, 0.14062448479362746], [-0.68612409291588983, 0.88086, 0.31110757232752589], [0.82456453118329276, 0.27597, 0.10891745076428958], [1.0, -0.3936, 0.27668405490247178], [-0.099663010523795212, -0.91898, 0.16266643721208537]]",0
23,1,17,"[[-0.35777588006176259, 0.95514, 0.74460346122115106], [-0.42288582970490723, 0.02744, 0.25539653877884894], [-0.94401540028776643, 0.50642, 0.37469104578094159], [-0.81378783828756429, 0.96415, 0.45929476612974596], [0.098243740933022072, -0.5444, 0.16601418808931254], [0.22155993614223912, 0.91251, 0.35475495471255691], [-0.68633564984064288, 0.14775, 0.42824515462599921], [0.82443662324675826, 0.77688, 0.024417028970213552], [1.0, 1, 0.0], [-0.099730294908729006, 0.27536, 0.19258286169123012]]",1
23,2,17,"[[-0.357826354512849, 1, 0.49389531833015399], [-0.42304256722874856, 0.96835, 0.50610468166984601], [-0.9440691669937511, 0.95417, 0.64760378257958506], [-0.81362855238995213, -0.68271, 0.044664208394692581], [0.097984032546144934, 1, 0.30773200902572223], [0.22265380553188691, -0.9004, 0.17980577728937419], [-0.68659831553360862, -0.20056, 0.07781683894971432], [0.82431940178477414, -0.97031, 0.28732793829183456], [1.0, -1, 0.32020866035749163], [-0.099835735229300449, 0.74237, 0.13484078511158529]]",2
24,0,17,"[[-0.35709643003586022, 0.0366, 0.21719151338622561], [-0.41897306104025217, 1, 0.78280848661377433], [-0.94466230927455164, 1, 0.85646287295884849], [-0.82090785223071261, -0.60369, 0.095666494327679888], [0.10671618722863571, 0.21541, 0.047870632713471729], [0.17424604376664574, -0.48782, 0.13269500040388429], [-0.69018734881931487, 0.88086, 0.31487814629499183], [0.82210242186388205, 0.27597, 0.10945893181216354], [1.0, -0.3936, 0.27931315055939054], [-0.10244383508729919, -0.91898, 0.16365477092956987]]",0
24,1,17,"[[-0.35707745067490171, 0.95514, 0.74621426103920363], [-0.41884211062732096, 0.02744, 0.25378573896079648], [-0.9446953867050355, 0.50642, 0.37324447264642197], [-0.82116504510500865, 0.96415, 0.45920467705259821], [0.10701116545773627, -0.5444, 0.16755085030097985], [0.17254132481896522, 0.91251, 0.36977584239428851], [-0.690378086645419, 0.14775, 0.4188278905155014], [0.82198688309956769, 0.77688, 0.022540732135509216], [1.0, 1, 0.0], [-0.10256403932116387, 0.27536, 0.18885553495470084]]",1
24,2,17,"[[-0.35705563545128494, 1, 0.49453435825953912], [-0.41870225672287487, 0.96835, 0.50546564174046082], [-0.94472691669937503, 0.95417, 0.64802191647611862], [-0.82143285523899523, -0.68271, 0.047340879707818646], [0.10732240325461449, 1, 0.30463720381606268], [0.17076538055318871, -0.9004, 0.17281293556526925], [-0.69055983155336076, -0.20056, 0.079052507534824151], [0.82188094017847735, -0.97031, 0.28913721736019427], [1.0, -1, 0.32266340698207102], [-0.10268357352293003, 0.74237, 0.13633393255764131]]",2
25,0,17,"[[-0.35641607167264333, 0.0366, 0.21713956037423912], [-0.41695384350670867, 1, 0.78286043962576091], [-0.94740205154575863, 1, 0.85715168447568368], [-0.82631797537178542, -0.60369, 0.097990008765713288], [0.11349436453810595, 0.21541, 0.044858306758602869], [0.13904100729444097, -0.48782, 0.12617940484633222], [-0.70586455813655247, 0.88086, 0.31938812283898954], [0.81989207031064704, 0.27597, 0.10948481771230269], [1.0, -0.3936, 0.28051452642236785], [-0.10207397251454986, -0.91898, 0.1644331281800078]]",0
25,1,17,"[[-0.35638632675665355, 0.95514, 0.74695861565040844], [-0.41685561475030947, 0.02744, 0.25304138434959156], [-0.94751605156067131, 0.50642, 0.37253096974451794], [-0.8265686726806678, 0.96415, 0.4588222177703582], [0.1138048220610315, -0.5444, 0.16864681248512386], [0.13740550997586204, 0.91251, 0.37815231909525859], [-0.70651707821938914, 0.14775, 0.41677358461093755], [0.81978825107994235, 0.77688, 0.020933764238285513], [1.0, 1, 0.0], [-0.10207520524282185, 0.27536, 0.18414033205551836]]",1
25,2,17,"[[-0.35635756354512849, 1, 0.49475507066123969], [-0.41676522567228746, 0.96835, 0.50524492933876031], [-0.94762769166993743, 0.95417, 0.6486805902318904], [-0.82680328552389959, -0.68271, 0.049148507179026253], [0.11409724032546144, 1, 0.30217090258908336], [0.13587653805531888, -0.9004, 0.16775519953413945], [-0.70715598315533601, -0.20056, 0.082009103860344559], [0.81969309401784773, -0.97031, 0.28977045718626626], [1.0, -1, 0.32376531432227462], [-0.102068357352293, 0.74237, 0.13669992509697521]]",2
26,0,17,"[[-0.35547767861210722, 0.0366, 0.21720311208266413], [-0.41304230725111812, 1, 0.78279688791733593], [-0.94685867525762646, 1, 0.8578236181049792], [-0.83171966256196428, -0.60369, 0.10047428334687772], [0.12076572742301765, 0.21541, 0.041702098548143093], [0.10317350121574016, -0.48782, 0.11991340735485187], [-0.70181075968942541, 0.88086, 0.32112610904323829], [0.81790701171844116, 0.27597, 0.10995977707569045], [1.0, -0.3936, 0.28276338766154752], [-0.099678995419091643, -0.91898, 0.16623731886467186]]",0
26,1,17,"[[-0.35543617690088714, 0.95514, 0.74852045597408823], [-0.41287274863337459, 0.02744, 0.25147954402591172], [-0.9468521402080895, 0.50642, 0.37121666512772578], [-0.83196915635742241, 0.96415, 0.45879181534406682], [0.1210979762748042, -0.5444, 0.16999151952820737], [0.10152073466344827, 0.91251, 0.39058370837757417], [-0.70173561042925181, 0.14775, 0.40912408353167662], [0.81781376681065898, 0.77688, 0.019714271349985345], [1.0, 1, 0.0], [-0.099583360699042917, 0.27536, 0.18057793674076406]]",1
26,2,17,"[[-0.35539675635451284, 1, 0.49531076797536777], [-0.41271052256722873, 0.96835, 0.50468923202463234], [-0.94683776916699369, 0.95417, 0.64900959910438016], [-0.8322003285523899, -0.68271, 0.051036434346758246], [0.12140772403254614, 1, 0.29995396654886147], [0.099987653805531901, -0.9004, 0.1631597522415176], [-0.70161559831553355, -0.20056, 0.081720428045466309], [0.81772830940178476, -0.97031, 0.2916228388570743], [1.0, -1, 0.32619305450411862], [-0.09948683573522929, 0.74237, 0.13730392635182326]]",2
27,0,17,"[[-0.35691294643535121, 0.0366, 0.21735302748580973], [-0.41696538454185306, 1, 0.78264697251419024], [-0.94555977920960443, 1, 0.8566544777634546], [-0.82545327709366079, -0.60369, 0.097645164315105559], [0.11161928790383627, 0.21541, 0.045700357921439748], [0.14636225020262336, -0.48782, 0.12797800412289798], [-0.68891012661490425, 0.88086, 0.31677967598704843], [0.81611783528640691, 0.27597, 0.10900185533286666], [1.0, -0.3936, 0.28122853720470281], [-0.1012798325698486, -0.91898, 0.16501192735248427]]",0
27,1,17,"[[-0.35696482358678494, 0.95514, 0.74693815743881009], [-0.41709969981778328, 0.02744, 0.25306184256118991], [-0.94550695202774526, 0.50642, 0.3725745481195939], [-0.82523588751432297, 0.96415, 0.45916885661578899], [0.11129773016997389, -0.5444, 0.16825659526461709], [0.14786943128845978, 0.91251, 0.3791694618786528], [-0.68838408139056695, 0.14775, 0.41462161788444757], [0.81603383557475462, 0.77688, 0.019415578211317175], [1.0, 1, 0.0], [-0.10133111475987239, 0.27536, 0.18679334202558251]]",1
27,2,17,"[[-0.35701967563545128, 1, 0.49479030614266295], [-0.4172460522567229, 0.96835, 0.50520969385733705], [-0.94545377691669941, 0.95417, 0.64812295509023921], [-0.82500003285523904, -0.68271, 0.048547211134464939], [0.11095177240325461, 1, 0.30332983377529588], [0.14949876538055318, -0.9004, 0.1702384999967394], [-0.68785855983155331, -0.20056, 0.079014261766681748], [0.81595683094017857, -0.97031, 0.28963876891784168], [1.0, -1, 0.32429507607818486], [-0.10138868357352293, 0.74237, 0.13681339324055236]]",2
28,0,17,"[[-0.35910215773922521, 0.0366, 0.21739132868432695], [-0.42452756409030884, 1, 0.78260867131567302], [-0.94475996320160072, 1, 0.85495768699018004], [-0.81390887951561008, -0.60369, 0.092416673724839596], [0.095703214650639384, 0.21541, 0.052625639284980465], [0.22356037503377052, -0.48782, 0.14159594071351067], [-0.68287668776915067, 0.88086, 0.31125228513984665], [0.81450297254773452, 0.27597, 0.10719171561278981], [1.0, -0.3936, 0.27738761133097178], [-0.1022133054283081, -0.91898, 0.16257244720288103]]",0
